-1.4166671910082058,-0.0011038490789360268,-0.5815034650136419,-1.051733708702839,0.5171298456479192,-0.1416360123766085,-0.04269251830916004
0.9517179349245372,-0.07141054426039069,-0.5677917292664022,1.3275982880347312,-0.12344073042083784,0.7273258130191452,0.31786552766070675
-1.7113837808913166,-1.4248144265033915,-0.8412787433751309,0.9876937170722212,-0.10569192352733893,0.49964737678481513,0.715215210974438
0.9517179349245372,-1.1611643195729369,0.9455862879888727,-0.37192456677781893,-0.4751898124941086,-1.4255075381845213,-0.6387170432797561
0.9517179349245372,-0.6338641057120273,-0.6383651085069316,0.9876937170722212,0.5042216224524909,0.7860394498702723,1.0021899822565767
-0.8236832089526988,-0.2647539560093908,0.21914701939995437,-1.051733708702839,-1.3706977966709974,0.9824039464491228,-0.9845584343120773
-0.23425002918647692,-0.6690174533027546,-0.6383651085069316,0.9876937170722212,0.5042216224524909,0.7860394498702723,0.7299318659119832
-0.5289666190695879,1.9235419315133837,-0.4784986988501209,-0.032019995815308906,0.36303793125360484,0.3580822746000409,0.060324066253658964
-0.23425002918647692,1.0183432310521556,0.3204722470716181,-0.711829137740329,0.5155163177485623,-1.0503926360812315,-0.8079585750615305
-1.7113837808913166,-1.2842010361404823,-0.5553164835282586,0.30788457514720113,0.9535891424405788,0.6881833884523452,1.3406730458201255
0.35873395286903015,-0.6426524426097091,-0.6405256937310119,0.30788457514720113,-1.056866620234333,0.3763487393983753,-0.32230896212252597
1.246434524807648,0.13072120438629134,-0.4175902021250338,-0.032019995815308906,0.4162843519343882,0.30067338523490644,0.6637069186930282
-0.23425002918647692,-0.9326675602332094,-0.5018639731677654,0.30788457514720113,0.5324583606923827,0.8858526325162612,1.4068979930390804
1.246434524807648,0.7195397765309736,2.725564703835224,-1.391638279665349,-1.6756545696609124,-2.4458200719081398,-1.168516621031397
-1.4166671910082058,1.0447082417452014,-0.24947341263785086,0.9876937170722212,1.111714876583572,0.046899999289994464,-0.9551251244369863
-1.4166671910082058,1.7741402042527925,-0.4722515962507554,-1.051733708702839,0.35981087545460444,0.07495207023049244,-0.27815899730988913
0.35873395286903015,-0.10656389185111786,-0.6030779825810886,0.6477891461097112,0.7567387387115875,0.616422276745,0.8329484504748023
-1.4166671910082058,-0.2032355977256179,-0.6969138266793415,0.9876937170722212,1.2230483016432094,0.5916320745194836,1.2597314436636247
1.246434524807648,-0.33506065119084527,2.376304468199944,-1.391638279665349,3.67561070875853,-0.9916789992301044,-0.785883592655212
-0.8236832089526988,-0.2647539560093908,0.6751815427392845,-0.711829137740329,-0.41710280811496797,-1.22522879914862,-1.1096500012812152
0.06401736298591922,-0.5020390522468,0.21914701939995437,-1.051733708702839,-1.3706977966709974,0.9824039464491228,-0.9330501420306678
-1.7113837808913166,-1.2842010361404823,-0.40134099246229066,0.6477891461097112,0.24040981089789612,0.9041190973145956,0.715215210974438
0.06401736298591922,-0.1329289025441634,-0.6303115421565472,0.30788457514720113,1.048787288506074,0.6601313175118472,0.6048402989428461
-0.5289666190695879,-0.3614256618838908,2.378364623812713,-1.391638279665349,-2.216993179915782,-1.927835320132229,-1.6247329240953106
1.246434524807648,-0.08019888115807232,2.366125855698045,-1.391638279665349,-2.1024326990568576,-1.9532778961025958,-1.4554913923135362
0.9517179349245372,1.6159501400945198,-0.44774788168671736,0.30788457514720113,-0.48245068804150115,0.27523080926639376,-0.24136735996602515
-1.4166671910082058,1.4665484128339286,-0.45304272752922203,0.6477891461097112,1.4884736410974475,0.6294697516012181,-0.285517324778662
1.541151114690759,-1.3193543837312096,-0.4366304189084561,-0.032019995815308906,0.43726021462688747,0.9321711682550936,1.1714315140383509
-0.23425002918647692,1.659891824582929,-0.4720559726950724,1.3275982880347312,0.09035171625197397,0.7553778839587161,0.023532428909794997
0.9517179349245372,0.35042962682833695,-0.49177460498871395,1.6675028589972412,0.1024531754977238,0.7318924292191923,0.2957905452543886
1.541151114690759,1.598373466299156,-0.3515405977776017,-0.37192456677781893,0.5324583606923827,0.24717873832589576,1.7306644016650832
0.9517179349245372,0.5701380492703826,2.79383383432396,-1.391638279665349,-1.7902150505198366,-2.4516914355923256,-1.8086911108146304
-1.7113837808913166,1.0271315679498374,2.718162581377488,-1.051733708702839,-1.5957849386398808,-2.4751768903337035,-1.823407765752176
0.9517179349245372,0.35042962682833695,-0.45323184616537293,-0.032019995815308906,0.4009558368899246,0.33003020366047,0.4576737495673902
-0.23425002918647692,1.1941099690057921,0.5350854080909367,-1.051733708702839,-1.2109585346286476,1.2694483932766492,-1.2715332055942166
1.541151114690759,1.264416664187247,0.28137212770398323,-0.37192456677781893,0.4162843519343882,-1.0347356662548823,-0.8079585750615305
-0.23425002918647692,-0.38779067257693617,-0.46934929154344895,0.30788457514720113,-0.3130302586024366,0.2615309606671794,0.06768239372243186
-0.23425002918647692,-0.14171723944184503,-0.6303115421565472,0.30788457514720113,1.048787288506074,0.6601313175118472,1.0095483097253497
-1.1219506011250948,1.2292633165965194,0.06088153390260776,-1.391638279665349,-1.5610940888025613,-0.21339712408395364,-1.786616128408312
0.9517179349245372,1.3962417176524742,-0.5653220810362632,1.3275982880347312,0.2831683002322865,0.47159530584524423,0.2884322177856157
-0.8236832089526988,-1.249047688549755,-0.8150278946859031,0.9876937170722212,-0.9350452638283029,0.24456924335576466,1.1419982041632597
1.246434524807648,1.106226600028974,2.718162581377488,-1.051733708702839,-1.5957849386398808,-2.4751768903337035,-1.1317249836875332
-0.23425002918647692,-0.38779067257693617,-0.5932427029052215,0.30788457514720113,-0.9092288174374463,0.06647121157339446,0.3252238551294796
0.9517179349245372,-0.5899224212236182,0.6721654812684544,-0.711829137740329,-0.43404485105878843,-1.216747940492449,-1.2273832407815797
1.246434524807648,-1.090857624391482,-0.6538435645334153,0.6477891461097112,0.5502071675861683,0.7697301063009268,1.8557559686342209
-0.8236832089526988,-0.04504553356734515,0.8662580010128034,-0.37192456677781893,-0.484064215940858,-1.3583130426790775,-0.7564502827801209
1.541151114690759,-1.3281427206288914,-0.4366304189084561,-0.032019995815308906,0.43726021462688747,0.9321711682550936,1.2523731161948517
0.6534505427521411,-0.018680522874299613,-0.0699122485017783,-1.391638279665349,-0.48245068804150115,1.0300272296730206,-0.9330501420306678
0.9517179349245372,1.9674836160017928,-0.7616648269689754,1.3275982880347312,0.5905453650715233,0.6477362163976984,0.4650320770361626
-0.5289666190695879,-1.4687561109918006,-0.706260682092297,0.6477891461097112,-0.2678514774187243,0.4911665181286442,0.9359650350376217
1.246434524807648,-0.8096308436656638,-0.7766838928855806,0.30788457514720113,-0.1847547905989788,0.4768142957873606,1.3848230106327617
0.9517179349245372,1.1150149369266555,-0.4915677961445674,0.6477891461097112,0.8559707045257616,0.30589237517702283,-0.13099244793443324
-1.1219506011250948,-0.4580973677583908,-0.41401527287245726,0.30788457514720113,1.4868601131983774,0.6881833884523452,0.2957905452543886
1.541151114690759,-0.9766092447216185,-0.7880707069294405,1.6675028589972412,0.4275790472301729,0.6353411152854037,1.5467062149457633
-0.23425002918647692,1.5632201187084287,-0.3515405977776017,-0.37192456677781893,0.5324583606923827,0.24717873832589576,0.20749061562911483
1.541151114690759,1.299570011777974,-0.5230443084772279,1.3275982880347312,0.5518206954855251,0.3763487393983753,-0.12363412046566087
0.06401736298591922,-0.34384898808852704,2.378364623812713,-1.391638279665349,-2.216993179915782,-1.927835320132229,-1.323041497875626
-0.8236832089526988,-0.9590325709262548,-0.5587314869542914,2.007407429959751,1.1617342414653549,0.2778403042365249,1.2082231513822148
1.246434524807648,-0.4756740415537544,0.21914701939995437,-1.051733708702839,-1.3706977966709974,0.9824039464491228,-0.6240003883422106
1.541151114690759,1.598373466299156,-0.37084807155984634,-0.37192456677781893,0.6615405926458056,0.2811021729505794,-0.0868424831217969
-1.1219506011250948,0.24496958405615513,0.8735966608409593,-0.37192456677781893,-0.46873570089639444,-1.3694033963063066,-0.9109751596243494
-0.8236832089526988,1.8005052149458383,-0.42158906174321054,-0.711829137740329,0.5606950989322746,0.02928590823465634,-0.6019254059358922
-0.5289666190695879,0.02526116161410951,0.2625380058101251,-1.051733708702839,-1.3884466035644965,1.0117607648746862,-0.8447502124053944
1.246434524807648,-0.5196157260421636,-0.4366304189084561,-0.032019995815308906,0.43726021462688747,0.9321711682550936,0.17069897828525085
-0.5289666190695879,1.150168284517383,-0.5601291720425228,0.6477891461097112,-0.38402548617671883,0.4096198002800626,-0.0868424831217969
-0.23425002918647692,-0.3965790094746181,-0.7400940378310166,0.9876937170722212,-0.1436098291636587,0.5975034382036692,0.744648520849529
-0.8236832089526988,0.6668097551448827,1.2878997455336587,-0.37192456677781893,-0.6833349115188847,-1.6342671358775207,-1.4922830296574003
-0.23425002918647692,-0.22960060841866342,-0.5557780948301723,0.9876937170722212,-0.13554218966658768,0.735806671674389,0.42088211222352623
-1.4166671910082058,-1.556639479968619,-0.59093052132473,1.6675028589972412,-0.04034404360109238,0.7025356107936288,0.9433233625063941
-1.1219506011250948,-1.398449415810346,0.2950316654383925,-1.051733708702839,-1.438465968446566,1.0202416235308571,-0.8079585750615305
1.541151114690759,-0.07141054426039069,2.366125855698045,-1.391638279665349,-2.1024326990568576,-1.9532778961025958,-1.4481330648447635
-0.8236832089526988,-0.7744774960749364,0.2558688767240468,-1.391638279665349,1.3472899498985615,-0.37714293352318606,0.7372901933807562
1.246434524807648,0.46467800649820074,2.272009189463897,-1.391638279665349,-1.7103454194985184,-2.0178628966379084,-0.9330501420306678
-1.1219506011250948,-1.556639479968619,-0.6424570202057313,-1.051733708702839,0.4654969528664927,-0.1807784369443356,0.5459736791926634
0.35873395286903015,-0.7569008222795729,0.2523673261369231,-1.391638279665349,1.3440628940995611,-0.37583818603719343,0.3840904748796623
-0.8236832089526988,0.2537579209538371,1.099299123096663,-0.032019995815308906,-0.6413831861341728,-1.494006781177812,-1.1905916034377155
-0.8236832089526988,1.246839990391883,0.049535209016420466,-1.391638279665349,-1.5998187583882728,-0.16968808331525234,-1.6100162691577649
-0.8236832089526988,2.0377903111832474,-0.7268746134327504,0.30788457514720113,-0.22025240438597662,0.45006697233378234,0.22220727056666062
-0.8236832089526988,-0.8535725281540729,-0.7766838928855806,0.30788457514720113,-0.1847547905989788,0.4768142957873606,1.016906637194122
0.9517179349245372,-0.9941859185169821,-0.7880707069294405,1.6675028589972412,0.4275790472301729,0.6353411152854037,1.5834978522896275
-0.23425002918647692,0.9392481989730191,-0.37002147080955566,-0.37192456677781893,0.6800961634892696,-0.024208738675281432,-0.24872568743479803
0.9517179349245372,-0.1153522287487998,-0.6303115421565472,0.30788457514720113,1.048787288506074,0.6601313175118472,0.95804001744394
0.9517179349245372,-0.9941859185169821,-0.7880707069294405,1.6675028589972412,0.4275790472301729,0.6353411152854037,1.782172693946493
1.246434524807648,-0.018680522874299613,-0.09450861850500444,-0.032019995815308906,1.5885123708615867,0.048857120518983416,0.016174101441022624
-1.1219506011250948,-0.44052069396302723,-0.7248676077722559,-1.051733708702839,0.37755968234839,-0.22970646765329913,-0.3738172544039357
-0.23425002918647692,-1.4599677740941186,-0.706260682092297,0.6477891461097112,-0.2678514774187243,0.4911665181286442,1.2082231513822148
-1.4166671910082058,-1.556639479968619,-0.69451533592262,0.6477891461097112,-1.0366975214915124,0.3313349511455356,0.5680486615989822
-1.7113837808913166,1.317146685573338,-0.5485073400156677,0.6477891461097112,-0.4074216407185401,0.5961986907186038,-0.5504171136544826
-1.1219506011250948,-1.556639479968619,-0.6273978141759161,0.6477891461097112,0.6784826355896261,0.7318924292191923,2.4297055111984984
-0.23425002918647692,-0.04504553356734515,-0.7094864875538918,1.3275982880347312,0.6486323694506639,0.6340363678003381,0.6710652461618011
0.6534505427521411,-0.48446237845143636,0.21914701939995437,-1.051733708702839,-1.3706977966709974,0.9824039464491228,-0.8373918849366215
0.9517179349245372,1.202898305903474,-0.389807373490553,-0.711829137740329,0.2880088839306438,0.1467131819369105,-0.285517324778662
1.541151114690759,-1.205106004061346,0.843648645941754,-0.37192456677781893,-0.4872912717398584,-1.3387418303947505,-0.7049419904987114
-0.23425002918647692,-0.8447841912563911,-0.7766838928855806,0.30788457514720113,-0.1847547905989788,0.4768142957873606,1.0021899822565767
1.541151114690759,1.3698767069594284,-0.7038548931331736,0.9876937170722212,0.6437917857523067,0.5792369734053349,0.10447403106629582
0.9517179349245372,-0.6865941270981183,0.8079913742288806,-0.37192456677781893,-0.6930160789155992,-1.222619304178489,-1.0949333463436692
0.6534505427521411,-0.2559656191117088,-0.5478610524616736,0.6477891461097112,-0.5897502933527463,0.3104589913761429,-2.235474104003452
-1.7113837808913166,1.1325916107220195,-0.7457234903879864,1.3275982880347312,1.0100626189200759,0.5257423264972513,1.127281549225714
-0.23425002918647692,0.2537579209538371,-0.2744517483428668,-0.711829137740329,0.9592364900886146,0.9152094509418247,0.6195569538803913
-0.5289666190695879,1.1589566214150648,4.214233784248054,-1.051733708702839,-2.0395051109796465,-3.5574649296206493,-1.896991040439904
-0.5289666190695879,-0.3614256618838908,2.4698571103136926,-1.391638279665349,-2.4348194463372725,-1.9265305726471633,-1.8381244206897214
1.246434524807648,0.6668097551448827,0.39651158326965985,-0.37192456677781893,-0.22670651598369077,-1.0614829897093876,-0.5430587861857098
1.246434524807648,-0.09777555495343591,-0.6303115421565472,0.30788457514720113,1.048787288506074,0.6601313175118472,1.5908561797584002
0.06401736298591922,-0.38779067257693617,-0.46934929154344895,0.30788457514720113,-0.3130302586024366,0.2615309606671794,-0.4915504939043003
1.246434524807648,-0.3614256618838908,-0.46934929154344895,0.30788457514720113,-0.3130302586024366,0.2615309606671794,0.7372901933807562
0.35873395286903015,1.211686642801156,-0.5306571268651735,-0.032019995815308906,1.0455602327073603,0.735806671674389,-0.4032505642790268
0.9517179349245372,-1.556639479968619,-0.7127298245669085,-1.391638279665349,0.16699429147429193,-0.10836495149399414,0.5533320066614363
-0.8236832089526988,-0.6865941270981183,-0.6383651085069316,0.9876937170722212,0.5042216224524909,0.7860394498702723,1.4289729754453986
0.06401736298591922,-1.4599677740941186,-0.706260682092297,0.6477891461097112,-0.2678514774187243,0.4911665181286442,0.781440158193393
-0.23425002918647692,1.8356585625365656,-0.22148139531061412,-0.032019995815308906,0.7543184468622656,0.09191378754190717,1.8336809862279022
0.35873395286903015,-1.2226826778567095,-0.5553164835282586,0.30788457514720113,0.9535891424405788,0.6881833884523452,1.2523731161948517
-0.23425002918647692,2.0729436587739745,-0.7606745719626531,0.6477891461097112,-0.1847547905989788,0.4585478309890262,1.671797781914901
0.9517179349245372,1.8268702256388836,-0.6878181246229524,0.9876937170722212,0.9543959063902573,0.5387898013525422,0.22220727056666062
0.35873395286903015,1.0447082417452014,-0.4350035543991509,1.3275982880347312,0.9592364900886146,0.20673156627310313,-0.035334190840387136
1.246434524807648,-1.205106004061346,0.843648645941754,-0.37192456677781893,-0.4872912717398584,-1.3387418303947505,-0.5357004587169372
0.06401736298591922,0.7810581348147465,-0.4768642188252659,0.30788457514720113,0.4275790472301729,0.3437300522587573,-0.035334190840387136
-1.1219506011250948,0.02526116161410951,-0.5636211239069223,1.3275982880347312,1.4174784135231653,0.4865999019295242,0.11183235853506873
-1.7113837808913166,1.3786650438571104,-0.7115089622303467,0.6477891461097112,-0.24122826707847592,0.570756114750091,0.31050720019193434
-0.8236832089526988,0.10435619369324581,-0.05921911273055205,-1.391638279665349,-0.44049896265650257,1.0535126844143987,-1.2641748781254436
-1.4166671910082058,-0.5547690736328909,-0.5499967286036433,0.30788457514720113,0.8341880778835838,0.5929368220045492,0.6489902637554824
1.246434524807648,-0.3614256618838908,-0.6067145499126456,0.6477891461097112,-0.32916553759657863,0.6138127817730148,0.6931402285681193
0.06401736298591922,-0.6778057902004364,-0.11218549934845591,-1.391638279665349,0.7583522666109443,-0.6067784909846509,0.40616545728598047
-1.7113837808913166,-0.4229440201676635,-0.46934929154344895,0.30788457514720113,-0.3130302586024366,0.2615309606671794,0.3325821825982525
0.35873395286903015,-0.1329289025441634,-0.6303115421565472,0.30788457514720113,1.048787288506074,0.6601313175118472,0.987473327319031
0.6534505427521411,-1.1084342981868458,0.3775560890967281,-0.37192456677781893,0.250090978294324,-1.1149776366183983,-0.6681503531548475
0.9517179349245372,0.1834512257723824,-0.3516453111164102,0.30788457514720113,0.09196524415133085,0.8551910666056322,-0.035334190840387136
1.246434524807648,-0.3614256618838908,-0.46934929154344895,0.30788457514720113,-0.3130302586024366,0.2615309606671794,0.1559823233477056
-0.23425002918647692,-0.5108273891444818,0.21914701939995437,-1.051733708702839,-1.3706977966709974,0.9824039464491228,-0.7049419904987114
-0.8236832089526988,-1.3720844051173007,-0.5018639731677654,0.30788457514720113,0.5324583606923827,0.8858526325162612,0.5533320066614363
-1.4166671910082058,-1.556639479968619,-0.7127298245669085,-1.391638279665349,0.16699429147429193,-0.10836495149399414,1.0463399470692136
-1.4166671910082058,-1.2754126992428005,-0.4712128716610907,1.3275982880347312,0.09196524415133085,0.7553778839587161,0.3840904748796623
1.246434524807648,-0.1153522287487998,2.1392493347950956,-1.391638279665349,-2.912423704564966,-1.3915841035598377,0.5238986967863453
-1.7113837808913166,1.5104900973223376,-0.7174703243400243,1.3275982880347312,0.35981087545460444,0.5929368220045492,0.12654901347261452
0.35873395286903015,1.589585129401474,-0.724389892828086,0.9876937170722212,-0.14845041286201593,0.6085937918308983,0.7740818307246201
1.246434524807648,-1.1260109719822096,-0.5522149854923551,1.6675028589972412,0.9802123527808272,0.29480202154979374,0.4944653869112542
0.6534505427521411,-0.5020390522468,0.21914701939995437,-1.051733708702839,-1.3706977966709974,0.9824039464491228,-0.6681503531548475
0.35873395286903015,-0.9853975816193004,-0.5614180187210229,0.6477891461097112,-1.198050311433506,0.2458739908408302,0.21484894309788774
1.246434524807648,-0.07141054426039069,2.366125855698045,-1.391638279665349,-2.1024326990568576,-1.9532778961025958,-1.2715332055942166
0.06401736298591922,-0.34384898808852704,2.378364623812713,-1.391638279665349,-2.216993179915782,-1.927835320132229,-1.6468079065016288
1.541151114690759,1.141379947619701,0.14346069407895645,-1.391638279665349,-1.6296690245278083,-0.24927767993669914,-1.4481330648447635
0.35873395286903015,-0.14171723944184503,-0.21256354727362528,-0.032019995815308906,0.7930431164485504,0.08343292888573627,-0.1751424127470701
-0.5289666190695879,-0.5371923998375273,-0.5499967286036433,0.30788457514720113,0.8341880778835838,0.5929368220045492,0.10447403106629582
-1.7113837808913166,-0.1944472608279361,-0.21256354727362528,-0.032019995815308906,0.7930431164485504,0.08343292888573627,-0.04269251830916004
-0.8236832089526988,-1.249047688549755,-0.8204326895341567,1.3275982880347312,-0.8608229804550203,0.27392606178132817,1.4584062853204898
0.9517179349245372,0.13072120438629134,-0.37084807155984634,-0.37192456677781893,0.6615405926458056,0.2811021729505794,0.11919068600384163
-1.4166671910082058,-0.150505576339527,2.366125855698045,-1.391638279665349,-2.1024326990568576,-1.9532778961025958,-1.9411410052525404
1.246434524807648,-0.8096308436656638,-0.7766838928855806,0.30788457514720113,-0.1847547905989788,0.4768142957873606,1.2891647535387156
-1.1219506011250948,-1.556639479968619,-0.7127298245669085,-1.391638279665349,0.16699429147429193,-0.10836495149399414,1.2670897711323974
-0.8236832089526988,-0.35263732498620903,0.1211170887692766,-1.051733708702839,0.638144438104271,1.3405571312419249,-0.5430587861857098
0.9517179349245372,-1.556639479968619,-0.6273978141759161,0.6477891461097112,0.6784826355896261,0.7318924292191923,2.621022025386591
0.9517179349245372,0.9216715251776555,-0.5979768564153795,1.3275982880347312,0.40740994848735207,0.4402813661925459,0.39880712981720756
-0.23425002918647692,0.8689415037915648,-0.4511982655287414,0.30788457514720113,-0.4872912717398584,0.6418648527135128,-0.04269251830916004
0.9517179349245372,-0.8184191805633456,0.6970912223192051,-1.051733708702839,-1.157712113947864,1.399270768092125,-1.0655000364685783
0.6534505427521411,0.5525613754750189,2.7319085869447006,-1.391638279665349,-1.7442295053861594,-2.4190727484536345,-1.7351078361269026
-0.23425002918647692,-1.2402593516520732,-0.5553164835282586,0.30788457514720113,0.9535891424405788,0.6881833884523452,1.5319895600082176
1.541151114690759,-0.9766092447216185,-0.7880707069294405,1.6675028589972412,0.4275790472301729,0.6353411152854037,1.4804812677268084
-0.23425002918647692,2.0729436587739745,-0.5410228747960495,-0.032019995815308906,1.148019254320535,0.7331971767042579,-0.21193405009093408
0.9517179349245372,-1.1787409933683004,-0.5170992086663804,0.9876937170722212,0.925352404200687,0.2882782841216847,0.5312570242551181
-0.23425002918647692,1.097438263131292,-0.48526000740566516,-0.37192456677781893,0.08228407675490296,0.27523080926639376,-0.10891746552811507
-1.1219506011250948,-0.33506065119084527,2.768472580977711,-1.391638279665349,-1.6425772477229499,-2.498009971331158,-1.3819081176258083
-0.23425002918647692,1.3435116962663831,-0.7161829848989767,1.6675028589972412,0.6405647299535929,0.6040271756317783,0.2957905452543886
1.246434524807648,-0.40536734637229993,0.04803352454396363,-0.032019995815308906,1.8337686115730043,0.07821393894454695,-0.09420081059056927
-0.23425002918647692,-0.32627231429316345,-0.5116947311312747,-1.051733708702839,0.47598488421288565,-0.3954093983215205,0.3399405100670254
-1.7113837808913166,0.8074231455077918,2.6697017241466767,-1.391638279665349,-1.6175675652820585,-2.4236393646527548,-1.6541662339704017
0.06401736298591922,-0.5371923998375273,-0.6996689774143073,1.3275982880347312,1.279521778122993,0.512042477898964,1.3185980634138068
1.246434524807648,-0.3702139987815726,0.843648645941754,-0.37192456677781893,-0.4872912717398584,-1.3387418303947505,-1.0581417089998053
1.246434524807648,-0.06262220736270874,2.378364623812713,-1.391638279665349,-2.216993179915782,-1.927835320132229,-1.4113414275008995
-1.4166671910082058,-0.3174839773954817,1.2149756311651674,-1.391638279665349,-1.1359294873056864,1.8513657718439493,-1.1905916034377155
-1.4166671910082058,1.202898305903474,0.2882792416509897,-0.37192456677781893,0.3081779826734646,-1.0477831411101732,-1.212666585844034
0.06401736298591922,0.2801229316468823,0.8735966608409593,-0.37192456677781893,-0.46873570089639444,-1.3694033963063066,-0.9036168321555768
-0.5289666190695879,-0.7744774960749364,1.5820363411150076,-1.391638279665349,-1.1609391697468645,2.1468910773276466,-1.17587494850017
-0.8236832089526988,1.5017017604246559,-0.7090731078504595,1.3275982880347312,0.6486323694506639,0.6366458627713963,0.4650320770361626
-0.8236832089526988,-0.12414056564648145,2.366125855698045,-1.391638279665349,-2.1024326990568576,-1.9532778961025958,-1.286249860531762
1.246434524807648,1.545643444913065,-0.37071075429509076,1.3275982880347312,0.840642189481298,0.1995554551019978,0.31786552766070675
0.06401736298591922,-0.3965790094746181,-0.26480995035893445,-0.711829137740329,0.37755968234839,1.0535126844143987,-0.013259208434068968
0.06401736298591922,2.29265208121602,-0.814143225629546,0.9876937170722212,-0.12344073042083784,0.47811904327242616,0.3472988375357983
0.9517179349245372,-0.7041708008934819,-0.5254758791296185,0.30788457514720113,1.0834781383436802,0.744287530331487,0.8329484504748023
1.246434524807648,-0.22081227152098165,2.1323517402425267,-1.391638279665349,-2.8559502280854687,-1.4209409219854012,-0.6387170432797561
0.6534505427521411,-0.22081227152098165,-0.4940439492942384,0.30788457514720113,-1.19240296378547,0.4265815175933315,-0.24872568743479803
-0.5289666190695879,0.44710133270283714,-0.29825769129466334,-0.711829137740329,0.965690601686042,0.89824773363041,-0.10155913805934218
0.35873395286903015,1.4665484128339286,-0.7592963223047309,1.3275982880347312,-0.017754653008949593,0.4911665181286442,0.752006848318302
-0.23425002918647692,1.4313950652432015,-0.7348024444482779,0.9876937170722212,-0.22186593228562013,0.5609705086079275,0.08239904865997766
0.9517179349245372,0.0428378354094731,-0.5015481672573135,1.3275982880347312,0.033878239772190254,0.7527683889876579,-0.46947551149798183
0.9517179349245372,-0.027468859771981564,-0.0699122485017783,-1.391638279665349,-0.48245068804150115,1.0300272296730206,-0.9183334870931223
0.9517179349245372,-0.40536734637229993,-0.41401527287245726,0.30788457514720113,1.4868601131983774,0.6881833884523452,0.5827653165365274
-0.8236832089526988,1.8092935518435196,-0.34998623932259265,-0.37192456677781893,0.529231304893669,0.2458739908408302,-0.47683383896675474
-1.7113837808913166,-0.18565892393025432,-0.6303115421565472,0.30788457514720113,1.048787288506074,0.6601313175118472,0.5974819714740732
-0.5289666190695879,0.02526116161410951,0.2625380058101251,-1.051733708702839,-1.3884466035644965,1.0117607648746862,-0.8373918849366215
-0.23425002918647692,-0.4317323570653453,0.2902116787217269,-0.37192456677781893,0.3114050384721784,-1.0490878885961659,-1.220024913312807
0.35873395286903015,0.3943713113167461,-0.5587314869542914,2.007407429959751,1.1617342414653549,0.2778403042365249,0.44295709462984445
-0.23425002918647692,1.8268702256388836,-0.33224438861210775,-0.37192456677781893,0.48405252370995666,0.23217414224161584,-0.27815899730988913
-1.4166671910082058,-0.5459807367352091,0.21914701939995437,-1.051733708702839,-1.3706977966709974,0.9824039464491228,-0.8668251948117128
-1.1219506011250948,1.5017017604246559,-0.7205041553471371,1.3275982880347312,0.3581973475555342,0.6098985393178181,0.21484894309788774
1.246434524807648,-1.099645961289164,-0.5499967286036433,0.30788457514720113,0.8341880778835838,0.5929368220045492,1.0463399470692136
-0.23425002918647692,-1.556639479968619,-0.6424570202057313,-1.051733708702839,0.4654969528664927,-0.1807784369443356,0.40616545728598047
0.6534505427521411,-0.009892185976617665,0.5725751632329573,-0.711829137740329,1.4271595809198798,-0.8122762199626686,-0.5062671488418458
-0.23425002918647692,-1.0117625923123459,-0.7880707069294405,1.6675028589972412,0.4275790472301729,0.6353411152854037,1.4731229402580355
